customer_id,region,recency_days,frequency,monetary,R_score,F_score,M_score,segment
b4d85b1c66d78b9590dc0d694a65bb17,BR,46,1,6.271982398995555,5,4,1,Loyal Customers
b4d87d1de1b858eb258f88bcb8282951,BR,92,1,14.514717207666246,5,4,2,Loyal Customers
b4da3c8deec3e1c31023d39ba20bb40e,BR,165,1,52.45411860177534,4,4,5,Champions
b4dcade04bc548b7e3b0243c801f8c26,BR,5,1,20.684197273283214,5,4,3,Loyal Customers
b4dcecc2273383b0ff12622718bfb081,BR,120,1,17.00765131568514,4,4,3,Loyal Customers
b4dd1edfb454e09a915bcd75b653cb8f,BR,432,1,6.593027443162456,1,4,1,Loyal Customers
b4dd7acd666df39bb1efe05c27690a92,BR,358,1,8.722368368630883,2,4,1,Loyal Customers
b4ddb3749363f9b1548228b1fbfb627f,BR,109,1,20.78283159408148,4,4,3,Loyal Customers
b4de17398d2dc5bf217db110c3ba67fa,BR,41,1,25.434116721921228,5,4,3,Loyal Customers
b4de198e39879b4f55679df93beb1e8c,BR,287,1,24.256306891212535,2,4,3,Loyal Customers
b4e08a30a49dcf22259b0c1d6ff0b00a,BR,370,1,13.758520748212883,2,4,2,Loyal Customers
b4e199c32b71699c2e2f9fbfe427e355,BR,330,1,3.9260327690289785,2,4,1,Loyal Customers
b4e1b9c59a311da853484d3a631e0cc5,BR,40,1,39.37056604882902,5,4,4,Champions
b4e412b6ca0f5fbf612a6e6e30b10507,BR,170,1,11.05864796714665,4,4,2,Loyal Customers
b4e4f24de1e8725b74e4a1f4975116ed,BR,157,5,53.17550294800579,4,5,5,Champions
b4e59ceaee1a495eb05d5ed677cc0783,BR,272,1,79.41223228034428,3,4,5,Loyal Customers
b4e6302d59894b1620b211469c991054,BR,115,1,13.468419804688574,4,4,2,Loyal Customers
b4e66a3a7a315ad7cc7262fb5f38a176,BR,292,1,31.680957039144676,2,4,4,Loyal Customers
b4e686faf1cb6dab11c2dd46338e97b5,BR,105,1,24.906133004706987,4,4,3,Loyal Customers
b4e821d1470e0b442d201d391a455738,BR,363,1,49.856748154087704,2,4,5,Loyal Customers
b4e9081fbe80a81ef8477723a6533591,BR,501,1,11.807108401439365,1,4,2,Loyal Customers
b4e9b707c8e4df7d8500e81c6e8b18e0,BR,121,1,65.77942194099192,4,4,5,Champions
b4e9fd0c998da3801378993e637076b9,BR,697,1,22.46541706652247,1,4,3,Loyal Customers
b4eab7feae43ec5a12b8a46be62e985c,BR,160,1,25.275528206127937,4,4,3,Loyal Customers
b4eab9bf16e01917293ca9aa62a58559,BR,307,1,4.645483108969264,2,4,1,Loyal Customers
b4eb54a0c0c41f8d125f43a26546a6ea,BR,95,1,27.412605156757017,5,4,4,Champions
b4ecbde0138491ccae1357d743c66c86,BR,257,1,9.996878513847678,3,4,1,Loyal Customers
b4ed4ceec71c4f7ff991e409f65b626d,BR,87,1,89.08226373115455,5,4,5,Champions
b4ed71ab794dd2e18336ccdc3d9bcf42,BR,533,1,36.52370878971047,1,4,4,Loyal Customers
b4edbfb212deb91db2da3924b40b70e9,BR,122,1,7.113275135216051,4,4,1,Loyal Customers
b4ee22e08cdaeab0b8e6bf2e67d7c19b,BR,200,1,13.311765295185447,3,4,2,Loyal Customers
b4ef173cbc389c50bba14ac30d6cb128,BR,42,1,7.31827980197323,5,4,1,Loyal Customers
b4ef898844c5ae6970a6d0cda79cb367,BR,265,1,35.268538707395294,3,4,4,Loyal Customers
b4f03c75358574baa9cac3de5fc4a5c0,BR,225,1,22.61626955715511,3,4,3,Loyal Customers
b4f0496d99ddbb5eba2926d66a9752d2,BR,271,1,25.757095772378293,3,4,4,Loyal Customers
b4f0bdbb56a54eb5892c623801e9a049,BR,51,1,14.404478849127008,5,4,2,Loyal Customers
b4f1ff0a8427c0b4124fa53415c204fb,BR,493,1,44.903758044982666,1,4,5,Loyal Customers
b4f36e3de7babd2a14f4a8d4a21d1eb7,BR,99,1,33.73293771300662,4,4,4,Champions
b4f825fbd39879b2fdfd52dc6ed82f0f,BR,346,1,20.844719795366665,2,4,3,Loyal Customers
b4f8412ed6aa9aa7a396c1740421ed5b,BR,153,1,10.789821092814122,4,4,2,Loyal Customers
b4f89f7c42a3b82a404d2a1ef1e71786,BR,137,1,5.198608907955612,4,4,1,Loyal Customers
b4fa4135930ee86f5625bcce3a2650be,BR,110,1,27.42614320078815,4,4,4,Champions
b4fa7b2b8c716cafcd505d8917a3b4be,BR,130,1,12.207447703502911,4,4,2,Loyal Customers
b4fc454d05ffad7daaf0115ff3eb1f38,BR,469,1,10.389481790750576,1,4,1,Loyal Customers
b4fcb07f59f9faef5f28ba06bce79d4c,BR,193,1,8.527033733324513,3,4,1,Loyal Customers
b4fde3f3fc1d0fefcc047c7fe0454c93,BR,189,1,209.60373371518358,3,4,5,Loyal Customers
b4fe3506c521d05d9ea3cbc8ec760baa,BR,317,1,31.650012938502083,2,4,4,Loyal Customers
b500796aff2ccdca14cd3659f5ec4977,BR,567,1,24.34527118055999,1,4,3,Loyal Customers
b500d09f227a12798d03911752d1c7d6,BR,185,1,12.571040886053378,3,4,2,Loyal Customers
b500edaf94c2514921c6de910ffeffb1,BR,109,1,28.530460792470684,4,4,4,Champions
b500f2a821557b8ecee0ff0938fe54a4,BR,14,1,28.565272905693597,5,4,4,Champions
b501aa16c4c71c55bd43d45d112bd135,BR,194,1,4.00339302063546,3,4,1,Loyal Customers
b502f79ce13a4cfb120cf5cd50f986c7,BR,325,1,135.16769961942626,2,4,5,Loyal Customers
b50458902a59ba33802917166adaf31a,BR,433,1,77.80894106579993,1,4,5,Loyal Customers
b50696509a8f6bbd7bb46ae4604d5600,BR,126,1,7.391772040999387,4,4,1,Loyal Customers
b507103bd81e5d0dc3e6c3d50a732f36,BR,236,1,168.0844866779845,3,4,5,Loyal Customers
b507e4aca8c030b247cebc90574ea6b2,BR,511,1,74.04923283772489,1,4,5,Loyal Customers
b50c0066bc676e6a5d4a0abe1413023c,BR,208,1,26.890423458413263,3,4,4,Loyal Customers
b50d00b47e3aeaf4ebad0b840921bc3a,BR,41,1,13.710170590958832,5,4,2,Loyal Customers
b50d4e8478d5d969ecf794e4ea090e20,BR,374,1,31.870489655580556,2,4,4,Loyal Customers
b50d8759463ea43e74e40e06fa61c42d,BR,384,1,14.184002132048535,2,4,2,Loyal Customers
b50e2c316ac14c5ad88a269716fe3662,BR,148,2,115.56461186234363,4,5,5,Champions
b50e7d677ca5e714ce5c59e3426e85e3,BR,161,1,7.92168976450379,4,4,1,Loyal Customers
b50fc3b48a31f1446d145fb0a5d88ba7,BR,106,1,6.90633646216871,4,4,1,Loyal Customers
b510bed7aefb81dded78352a294fe46b,BR,408,1,8.896428934745469,1,4,1,Loyal Customers
b5110f8d653c15a7d0382d3a7b027903,BR,252,1,10.849775287809146,3,4,2,Loyal Customers
b5126ff357b20f7088484373d346618b,BR,125,1,8.196318657706803,4,4,1,Loyal Customers
b5128c97b1b2be63ef8fb4f741d85fa4,BR,283,1,43.81684650991159,2,4,5,Loyal Customers
b512b0686fca0440147aa0709672cd9b,BR,189,1,12.497548647027221,3,4,2,Loyal Customers
b51508447e7f077a15bfa099a99d1e6f,BR,383,1,6.770956021857366,2,4,1,Loyal Customers
b515b4864f64817fe4c75b08b532f92a,BR,388,1,26.316023590235126,2,4,4,Loyal Customers
b516ba2c317f11a21f579fc209526840,BR,171,1,32.092900378949196,4,4,4,Champions
b51758f21aacb03b8c540166ac912c92,BR,229,1,71.19270554715551,3,4,5,Loyal Customers
b5177190a5290ab9335fd4f2537aaa4a,BR,548,1,13.735312672730936,1,4,2,Loyal Customers
b51991f256324aac39d7c5a45030eeaa,BR,138,1,21.27406919178264,4,4,3,Loyal Customers
b51a80d6d26f9746763c4e3146b81156,BR,349,1,36.54111484632193,2,4,4,Loyal Customers
b51be90890c4f1f3e7a9141eb3fdfde1,BR,385,1,6.188820128518587,2,4,1,Loyal Customers
b51cae896d98fa97fd55a38efb71794a,BR,447,1,11.720078118382073,1,4,2,Loyal Customers
b51d73d8179d999b81550d846940a720,BR,390,1,24.15573856412411,1,4,3,Loyal Customers
b51ded65586f5afcf1a1ec517cdbdd7e,BR,47,1,6.660717663318128,5,4,1,Loyal Customers
b51e45b33a49debdfd22dcb3543f453d,BR,265,1,10.927135539415628,3,4,2,Loyal Customers
b51e5231c8ece4e6f463f2add2e07f60,BR,11,1,6.687793751380397,5,4,1,Loyal Customers
b51e63fc658504e0793c9ea3b1f950bd,BR,403,1,4.987802222327948,1,4,1,Loyal Customers
b51e75ee3ae75c726398af3dfcbb5008,BR,81,1,39.23131759593735,5,4,4,Champions
b51fb067f1ebcfb89d35a83b1acc821b,BR,316,1,10.188345136573723,2,4,1,Loyal Customers
b521196503d4b7bf29f10ec6d777d754,BR,251,1,7.155823273599616,3,4,1,Loyal Customers
b522190f83ee8aac2267ae8bcd2d8314,BR,161,1,39.22744958335702,4,4,4,Champions
b523bbcb047483480ac0ac7ea454efb4,BR,132,1,21.03618641809271,4,4,3,Loyal Customers
b524e6b14cab87538060a16ceb4defc4,BR,435,1,18.48136410878863,1,4,3,Loyal Customers
b5251e6658d4006fd7665a561a085855,BR,355,1,26.53456630102344,2,4,4,Loyal Customers
b525978184c53a6051f72e2343ffce0e,BR,267,1,23.79988140673429,3,4,3,Loyal Customers
b525df1095f360e960ac9f55ac921cd9,BR,222,1,20.339944153634367,3,4,3,Loyal Customers
b525e356a742ac8d016275a217de225b,BR,125,1,15.883993661100984,4,4,2,Loyal Customers
b525fc8cce07342fb00ab3b2667c8eb9,BR,281,2,50.96106574577024,2,5,5,Loyal Customers
b5278b5d2352066d7625bfdc77005f50,BR,186,1,16.09480034672865,3,4,2,Loyal Customers
b5283f89d656dd98b1376dfb0926ae2a,BR,164,1,7.31827980197323,4,4,1,Loyal Customers
b5294575700727d9702ed9c3edebca45,BR,80,1,74.31032368689677,5,4,5,Champions
b52a45372098e69ad8bd1c1d9c4d0606,BR,294,1,21.931631330437742,2,4,3,Loyal Customers
b52a4b465bfc5a1c7e9033f7b7d8f3dd,BR,191,1,15.570684642094733,3,4,2,Loyal Customers
b52b6116da7ba7af1cf76076564c5bc4,BR,24,1,7.571634625984458,5,4,1,Loyal Customers
b52b6da8f90af873b4f66f0705fd6166,BR,29,1,4.964594146846004,5,4,1,Loyal Customers
b52b8debdefe66d4c0d7f44d9b4ff088,BR,27,2,90.72810308408248,5,5,5,Champions
b52c592eeccb7216a318c7a55efce436,BR,36,1,37.395945626573564,5,4,4,Champions
b52eb9c439c9dd2a57c4ab99c3405e53,BR,238,1,19.144728266314214,3,4,3,Loyal Customers
b52f66c7b754abb219018b60afc72995,BR,283,1,30.00417358557417,2,4,4,Loyal Customers
b530945168f12f82a3f9be3a5e243afa,BR,325,2,15.737009183048668,2,5,2,Loyal Customers
b531620286c6c6fbd1d3e7b58390fec0,BR,91,2,39.47500238849777,5,5,4,Champions
b5319217468425a3ecb4fa98129b5f79,BR,34,1,15.404360101140796,5,4,2,Loyal Customers
b533e7f4520d68f94e3b7c394a870b60,BR,30,1,27.9637969494532,5,4,4,Champions
b533f9ea6bc2a0fa5ed31e37155a3ea1,BR,49,1,6.260378361254582,5,4,1,Loyal Customers
b5342d59b7905647e98f66e3985f0e3f,BR,30,1,24.093850362838925,5,4,3,Loyal Customers
b53511e0bbf90c3934069a666ae37004,BR,336,1,42.5520063961456,2,4,5,Loyal Customers
b5352b176ce3d5f2c457a2248c0c9ff5,BR,61,1,69.63196247099474,5,4,5,Champions
b5364c92d107839f7bda1587f9872218,BR,115,1,26.45914005570712,4,4,4,Champions
b5365685cce9b8e55693434c83891942,BR,279,1,7.4265841542223034,2,4,1,Loyal Customers
b536a0996ded58521eb555ee14e57413,BR,19,1,16.628586082813374,5,4,2,Loyal Customers
b536eee7736f03097b7ade6203f1cf9b,BR,283,1,33.38094856819713,2,4,4,Loyal Customers
b539cc87be5d56db59b1cf25182917fe,BR,47,1,18.04234468092184,5,4,3,Loyal Customers
b53a32305dcc5b178680c54604941dda,BR,52,1,36.04600923604044,5,4,4,Champions
b53ac1c2a99d424e41be417000f94228,BR,35,1,15.189685402932804,5,4,2,Loyal Customers
b53b27d7c61cc80d2b2eaf6f1ff8a861,BR,551,1,45.03527047271369,1,4,5,Loyal Customers
b53bb01fd133da16d7c7d9b602a3aac7,BR,180,1,116.04811343488414,4,4,5,Champions
b53c2691f8d9e0f58c1b548a4e68ec12,BR,409,1,72.77472269250808,1,4,5,Loyal Customers
b53d4d73a92d7a206a140c084e2aa16f,BR,51,1,27.872898653815586,5,4,4,Champions
b53ddf7792f4d98e7dad6d166668d520,BR,199,1,55.9991521316424,3,4,5,Loyal Customers
b53e3becd712e872e4c058f7bee3c91d,BR,43,1,19.978284977374063,5,4,3,Loyal Customers
b53e7da5b9aea53134b77d38460c069f,BR,92,1,17.88955818399904,5,4,3,Loyal Customers
b53e90bdb9be63dcba58f88a54f7e936,BR,218,1,75.70667622839377,3,4,5,Loyal Customers
b53eb0ca1885d1a7c9c59c524227999a,BR,199,1,28.959810188886664,3,4,4,Loyal Customers
b5401f2afb1b5c21497b191e471e43c9,BR,240,1,37.883315211694395,3,4,4,Loyal Customers
b5402c99debe24453e8ca4041c33cf43,BR,271,1,55.23135163444806,3,4,5,Loyal Customers
b54058e7740ba75bab2ab16558bd9bdf,BR,66,1,11.67946398628867,5,4,2,Loyal Customers
b540762594751cf6c1841aa8788c364b,BR,441,1,25.733887696896346,1,4,3,Loyal Customers
b541410bf6a43ea5919ccdbe0d74006e,BR,55,1,17.114021661644056,5,4,3,Loyal Customers
b542300c45b783ce4a5ad184357745f4,BR,83,1,40.92163909353899,5,4,5,Champions
b542893c864fb11225f7105ee3e3f0ca,BR,239,1,8.693358274278452,3,4,1,Loyal Customers
b542d757aec5c7268e34ded4b1fdc03c,BR,188,1,17.634269353697647,3,4,3,Loyal Customers
b5435c9ba16cf0cfcb89af488906838d,BR,76,1,221.936891827547,5,4,5,Champions
b543b46ab6b83edd5986240a59e643b4,BR,286,1,4.140707467236966,2,4,1,Loyal Customers
b5447d364a6201833d7e004e22283a6c,BR,455,1,14.831894239252824,1,4,2,Loyal Customers
b54557519837faa9be8ad56ac55bf5de,BR,326,1,6.594961449452619,2,4,1,Loyal Customers
b5464389046818dc7c08d2c2ad6cbf39,BR,95,1,18.64962265603273,5,4,3,Loyal Customers
b5476a88e2344c7cf9767cb2de3b74d5,BR,151,1,10.519060212191436,4,4,1,Loyal Customers
b5477baf478d1ba4aeb6f0fe116e836d,BR,42,1,9.298702243099175,5,4,1,Loyal Customers
b548b867f81bcfa918b0dfd616317e4f,BR,300,1,7.900415695312009,2,4,1,Loyal Customers
b5492cdcd2cb70885607dd676780ac77,BR,223,1,35.14282829853476,3,4,4,Loyal Customers
b5492e05f97a3436cefc7f44eb85d670,BR,392,1,10.462974029776735,1,4,1,Loyal Customers
b549673f2c471b17bb000c264dfe252d,BR,498,1,19.560539618699057,1,4,3,Loyal Customers
b54a57fc256ee09b72f4510acf55515b,BR,321,1,26.258003401530267,2,4,4,Loyal Customers
b54b05c97a841dffcfda2c32974de54d,BR,336,1,18.721180888768725,2,4,3,Loyal Customers
b54b13cce83ca86d625ecbc262855775,BR,117,1,20.40570036749988,4,4,3,Loyal Customers
b54bd4266b30f46d43b39b65cd436290,BR,164,1,24.699194331659644,4,4,3,Loyal Customers
b54c0f5d4c001a783c4b04d847601cad,BR,350,1,6.068911738528539,2,4,1,Loyal Customers
b54c164238a6863b7435760c7ffb15b7,BR,259,1,39.575570715586196,3,4,4,Loyal Customers
b54e1edda36c3e8918ba9c97ec8c7c4e,BR,479,1,57.38390063539844,1,4,5,Loyal Customers
b54e87557a10b8b7b73348e076fc19db,BR,225,1,33.015421379356496,3,4,4,Loyal Customers
b54e8c6e4f1176084618d9b6d29b6b5c,BR,160,1,20.42890844298182,4,4,3,Loyal Customers
b54ed372f1aa8fd434c6ab8cff76ba58,BR,113,1,40.09968642022012,4,4,4,Champions
b54ee6be9fa205d9824423429577e3b1,BR,242,1,5.947069342248329,3,4,1,Loyal Customers
b54fe8ec7c345cf554774148992f6d8d,BR,283,1,15.762151264820774,2,4,2,Loyal Customers
b5500a3c038b22b8a72fd191b0c76f98,BR,25,1,9.91178223708055,5,4,1,Loyal Customers
b5500c1da3cc46058821b511d702e146,BR,243,1,6.769022015567204,3,4,1,Loyal Customers
b550cd5d9d6355b6083a710d713cca50,BR,147,1,21.235389065979398,4,4,3,Loyal Customers
b5522c0d915588419655dc549f02a4cd,BR,186,1,37.46363584672923,3,4,4,Loyal Customers
b5524ecdcfdffbf5bbd3349eaf03fc35,BR,283,1,32.560929901168414,2,4,4,Loyal Customers
b55259dd2ea9a85539ce1f19a992fba0,BR,290,1,12.54396479799111,2,4,2,Loyal Customers
b552c0e9c828538cfe53434608288c81,BR,16,1,36.21813579586487,5,4,4,Champions
b5532111fe6577807cdc6733a59af4c7,BR,124,1,11.09732809294989,4,4,2,Loyal Customers
b553fcaa629a8358eb9c498eed5343af,BR,582,1,22.801934161010667,1,4,3,Loyal Customers
b553fe14a56ef1176c1ab86fbaefa2df,BR,21,1,11.288794715675936,5,4,2,Loyal Customers
b5541d9a2ceb676fded2babc9bd9f9a7,BR,312,1,7.488472355507489,2,4,1,Loyal Customers
b55479dfefecd6d03a0d57958896d094,BR,135,1,37.94907142555991,4,4,4,Champions
b554d643b7f403df39bed691b256b9cc,BR,284,1,8.528967739614677,2,4,1,Loyal Customers
b554e16287c8668cabc1d155184976b4,BR,222,1,98.18563133894737,3,4,5,Loyal Customers
b5553bcd30cc28e403933b0295b9f245,BR,407,1,23.627754846909866,1,4,3,Loyal Customers
b5557597ad4990c1bdd2b01721ca4095,BR,278,1,26.317957596525293,2,4,4,Loyal Customers
b556119459788068191c9ab1d47a375f,BR,294,1,32.75626453647478,2,4,4,Loyal Customers
b5564cb3b25ce062879d5816610b4d04,BR,170,1,11.165018313105563,4,4,2,Loyal Customers
b557167d1f6b2debb7420fb1b4e00ef7,BR,216,1,10.594486457507756,3,4,1,Loyal Customers
b5585a338bb22b66f02541df26cbb9aa,BR,91,1,295.52196315563305,5,4,5,Champions
b55876e896c86d91f8b9bfc1b7e5b456,BR,332,1,43.63504991863636,2,4,5,Loyal Customers
b5591149d00a463883fce43cb540ed1e,BR,298,1,39.16362737578168,2,4,4,Loyal Customers
b55928692d81fc9ba199430273d35c10,BR,182,1,35.38071107222469,4,4,4,Champions
b5599205c271f90250763ecfa88b4b21,BR,142,1,24.12866247606184,4,4,3,Loyal Customers
b55a113bb84fc10eaf58c6d09ec69794,BR,283,1,13.758520748212883,2,4,2,Loyal Customers
b55b8421b976688d55c90683411ed21d,BR,15,1,71.06506113200483,5,4,5,Champions
b55c4cbaa102fdce0375bc2a92ed4bf8,BR,227,1,14.02734762254541,3,4,2,Loyal Customers
b55c7b134de7fa6dc4406d08bdf0af04,BR,26,1,17.05600147293919,5,4,3,Loyal Customers
b55ced23015b37677b0c678ad522aab9,BR,287,1,20.73448143682743,2,4,3,Loyal Customers
b55fb2799bf92225fc54fdb4cb7b82e2,BR,275,1,6.52146921042646,2,4,1,Loyal Customers
b55ff2c643f56c30863b527e80c88688,BR,409,1,16.363627221061176,1,4,2,Loyal Customers
b5604c0bdd85b328152fafd223c7aff4,BR,127,1,30.158894088787136,4,4,4,Champions
b56105b59a417275e17fde4a8176f3c3,BR,397,1,7.405310085030521,1,4,1,Loyal Customers
b5618ad30101526430ff8aab641e932b,BR,91,1,23.476902356277225,5,4,3,Loyal Customers
b56208e30406be345d4dbfd7d784dcd2,BR,232,1,8.051268185944648,3,4,1,Loyal Customers
b56353cbab7e7458bcb2637a0da47893,BR,176,1,24.32593111765837,4,4,3,Loyal Customers
b563e67983132284e5f6cde72d2d308f,BR,178,1,62.62312367544745,4,4,5,Champions
b563ea46e965d1c94a667daeb607eec0,BR,393,1,12.147493508507887,1,4,2,Loyal Customers
b5644fac32c2e169bea093b7ef916e65,BR,295,1,129.90720251018544,2,4,5,Loyal Customers
b564f7aa3cd22da6ccb1836c6f6cab36,BR,222,1,16.13154646624173,3,4,2,Loyal Customers
b5652989b7db07f820439394e5a3d764,BR,145,1,23.47883636256739,4,4,3,Loyal Customers
b5653aa179c080658d4c6aaa891838aa,BR,501,1,7.919755758213629,1,4,1,Loyal Customers
b5667b9916018de6fbc1ab69f6dd3206,BR,205,1,7.173229330211074,3,4,1,Loyal Customers
b566f46e68c9857e7103d294f767870e,BR,46,1,9.366392463254849,5,4,1,Loyal Customers
b56759d19c583cb3956454a3f70beddd,BR,215,1,12.721893376686019,3,4,2,Loyal Customers
b5686a5d7847c086db5d0774188f7821,BR,101,1,14.679107742330023,4,4,2,Loyal Customers
b56a9485cd8a9ec00c366912cd29c809,BR,276,1,12.861141829577688,2,4,2,Loyal Customers
b56b1a9a4dda863e4a6eac9a578ce5cd,BR,114,1,74.18848129061656,4,4,5,Champions
b56bbb9352a15fd86933e9f88069ccbd,BR,44,1,33.63043537962803,5,4,4,Champions
b56bf92640a2fe29cd6212bf5f553096,BR,572,1,33.330664404652914,1,4,4,Loyal Customers
b56c60ed244eed72ff5640a41bf254d5,BR,286,2,29.953889422029956,2,5,4,Loyal Customers
b56cf9114a3336677146eb3f0fb33c55,BR,17,1,10.73953692926991,5,4,2,Loyal Customers
b56d31572e47b1e6d1b88d3128f2226b,BR,210,1,40.17511266553643,3,4,4,Loyal Customers
b56e429a081b6629d1616a48502dd9ff,BR,109,1,10.517126205901274,4,4,1,Loyal Customers
b570a0fdbecec7f4f17051b66ef05041,BR,18,1,5.372669474070198,5,4,1,Loyal Customers
b570ee847f6b59c952d59e00159a7b30,BR,370,1,5.285639191012905,2,4,1,Loyal Customers
b5728597e220351f59a7daa426bbaf2f,BR,41,1,17.05600147293919,5,4,3,Loyal Customers
b57308b5ffef78ead8fa2588aeebc2f3,BR,565,1,16.98637724649336,1,4,3,Loyal Customers
b5733c1a1d5267ff6e9e23ac7bd0155d,BR,571,1,21.05746048728449,1,4,3,Loyal Customers
b573697e99c793970f0c7b8297c37894,BR,201,1,10.832369231197688,3,4,2,Loyal Customers
b57390b4c28e3ec5feaf3055f1787253,BR,262,1,8.490287613811436,3,4,1,Loyal Customers
b573ce2ac3f4286014cef93b3e9c53dc,BR,351,1,53.991653602454186,2,4,5,Loyal Customers
b5745f0590e1ad53740fc3f183cef4e6,BR,281,1,4.597132951715213,2,4,1,Loyal Customers
b574d2e60bfb58f4e0986def9b3d7b07,BR,73,1,23.63162285949019,5,4,3,Loyal Customers
b5759e69e3c3eb05bb72884780c7f579,BR,47,1,22.827076242782773,5,4,3,Loyal Customers
b576806119d9c13cabc9cd0c95158c60,BR,235,1,116.00363129021044,3,4,5,Loyal Customers
b5776ffa0ab530467d420fad008e43b8,BR,410,1,28.52852678618052,1,4,4,Loyal Customers
b577af9a54b023b4bcc51f69bb937f1c,BR,201,1,32.96126920323196,3,4,4,Loyal Customers
b579f0174ebac4c6a6f4bfbdeae79770,BR,467,1,19.73266617852348,1,4,3,Loyal Customers
b57adba827f671c3f3f51139ce31f482,BR,109,1,36.01699914168802,4,4,4,Champions
b57ae5b814b5c6c154a5911ea006589c,BR,267,1,6.140469971264535,3,4,1,Loyal Customers
b57bae12fea3467502bf32351c47144b,BR,60,1,13.704368572088345,5,4,2,Loyal Customers
b57d68613bed0cf12cc18e9312e5f033,BR,122,1,26.35470371603837,4,4,4,Champions
b57d6f719e74fcb448709359e24f9d2f,BR,539,1,24.925473067608607,1,4,3,Loyal Customers
b57d82487bd3fcb1afa1acb2559a6084,BR,208,1,6.96242264458341,3,4,1,Loyal Customers
b57e60919a49a273cd91a34e88f9da28,BR,143,1,40.21572679762984,4,4,4,Champions
b57ebf28b7e1e30ef06bd0c285356cb2,BR,290,1,9.060819469409243,2,4,1,Loyal Customers
b57ed27e7916998bfa056559be13c824,BR,157,1,16.628586082813378,4,4,2,Loyal Customers
b57f9033a613c53e899c89a7e61cb211,BR,244,1,57.316210415242764,3,4,5,Loyal Customers
b58003534fdfad54e2a809da3b5560a7,BR,278,1,68.18339175966337,2,4,5,Loyal Customers
b5804d90954a35172176fc8d95c97116,BR,509,1,14.66750370458905,1,4,2,Loyal Customers
b580ec11fa741f3835dc28a7ee995ed3,BR,243,1,8.457409506878681,3,4,1,Loyal Customers
b581a61602c09719611cfc33124fd977,BR,412,1,33.27071020965789,1,4,4,Loyal Customers
b5841660cdccf5c0dde07b5f1728777f,BR,490,1,12.926898043443199,1,4,2,Loyal Customers
b58456db9b788f270a385edd2ad26525,BR,28,1,32.324981133768645,5,4,4,Champions
b58504f3503cf44db08931a732ac9ed7,BR,70,1,5.314649285365336,5,4,1,Loyal Customers
b585f93cc708cd3d76b03cbf776a4e97,BR,250,1,13.760454754503046,3,4,2,Loyal Customers
b5868411e17e4c39e9f05bcce025c4e5,BR,15,1,11.410637111956143,5,4,2,Loyal Customers
b586d4a0d17d6300b4eb8da5f043c556,BR,271,1,26.151633055571352,3,4,4,Loyal Customers
b58712eebf82bf897facb7e877325625,BR,356,1,10.453303998325925,2,4,1,Loyal Customers
b587e778151420c7383b223defbb4c0e,BR,331,1,36.99367231821985,2,4,4,Loyal Customers
b5888ddd6375b6eb28e07d26a8dd75e3,BR,148,1,34.854661361300614,4,4,4,Champions
b58a4c3eb2889d8032cefee7d6e24b16,BR,44,1,27.573127678840464,5,4,4,Champions
b58b3b92d64c4fd12f04c5e45c2c7d75,BR,232,1,12.236457797855342,3,4,2,Loyal Customers
b58b44b4583a250738d2d40bcf57f0b6,BR,241,1,12.571040886053378,3,4,2,Loyal Customers
b58b786c05946b12b4028f3b76099009,BR,498,1,24.115124432030704,1,4,3,Loyal Customers
b58ccef3fd51ac00d14c04a95f05c306,BR,397,1,43.15541635867616,1,4,5,Loyal Customers
b58f03f2b8052e2284e206fc895778e1,BR,329,1,5.560268084215918,2,4,1,Loyal Customers
b58f4f278a37976550360ac12328c852,BR,565,1,62.71788998366538,1,4,5,Loyal Customers
b58f50157d478adbfc55b913e411aed8,BR,497,1,29.077784572586545,1,4,4,Loyal Customers
b5910f24d2483d697b37e3857b621061,BR,84,1,6.931478543940816,5,4,1,Loyal Customers
b5912b610fb1cf78a1b48c3a151d9311,BR,377,1,9.28323019277788,2,4,1,Loyal Customers
b591f5bf6d3e9cdf40f968adf9ce2748,BR,137,1,13.518703968232789,4,4,2,Loyal Customers
b59249f14479831a87cf867d8ed32ea6,BR,259,1,32.80848270630916,3,4,4,Loyal Customers
b5929e64648eedfa20fbc0a4ddd82f12,BR,17,1,42.67578279871598,5,4,5,Champions
b5929fbef4a485e47bf2102dbfadeb43,BR,199,1,15.545542560322623,3,4,2,Loyal Customers
b593353aa4c093b71235ece9689ce7e4,BR,259,2,52.41157046339178,3,5,5,Loyal Customers
b593721c0e80c230e6080956a947a042,BR,404,1,7.736025160648233,1,4,1,Loyal Customers
b5942bee6bddbc0becb625c49cc1c46b,BR,21,1,27.571193672550304,5,4,4,Champions
b59573acc700db477ad379a38496357f,BR,156,1,48.14321858100412,4,4,5,Champions
b595b61be49ee383d9916acd2a08a504,BR,191,1,6.861854317494982,3,4,1,Loyal Customers
b5968d8d3507b0ad5c92e33bc00b5431,BR,335,1,11.38936304276436,2,4,2,Loyal Customers
b5977f9bdf907f172d1cda015b6df4cd,BR,151,1,9.681635488551263,4,4,1,Loyal Customers
b59813b174a0896c121bbf247cdf6b57,BR,339,1,25.534685049009656,2,4,3,Loyal Customers
b5988313a89f2d30445fb18971677259,BR,85,1,12.799253628292503,5,4,2,Loyal Customers
b598d6591ec1faa44e378483e526953b,BR,605,1,9.250352085845124,1,4,1,Loyal Customers
